client_id,date,target,temperature,humidity,sensacao_termica,region,ano,mes,dia,dia_da_semana,dia_do_ano,consumption_lag1,consumption_lag7,consumption_ma7
C0098,2023-05-18,20.79,24.478125,60.3625,24.478125,Norte,2023,5,18,4,138,12.3,22.6,19.162857142857142
C0098,2023-05-19,18.02,23.703125,59.30625,23.703125,Norte,2023,5,19,5,139,20.79,19.04,19.017142857142858
C0098,2023-05-20,18.42,25.5625,57.1,25.5625,Norte,2023,5,20,6,140,18.02,18.97,18.93857142857143
C0098,2023-05-21,22.15,25.1,56.7,25.1,Norte,2023,5,21,0,141,18.42,20.47,19.178571428571427
C0098,2023-05-22,21.1,23.6375,61.94375,23.6375,Norte,2023,5,22,1,142,22.15,20.04,19.330000000000002
C0098,2023-05-23,20.63,25.690625,60.415625,25.690625,Norte,2023,5,23,2,143,21.1,22.53,19.05857142857143
C0098,2023-05-24,16.2,25.659375,59.990625,25.659375,Norte,2023,5,24,3,144,20.63,12.3,19.615714285714283
C0098,2023-05-25,19.93,24.328125,61.371875,24.328125,Norte,2023,5,25,4,145,16.2,20.79,19.49285714285714
C0098,2023-05-26,22.73,24.40625,60.209375,24.40625,Norte,2023,5,26,5,146,19.93,18.02,20.165714285714284
C0098,2023-05-27,21.55,24.415625,58.9,24.415625,Norte,2023,5,27,6,147,22.73,18.42,20.61285714285714
C0098,2023-05-28,19.63,24.459375,62.9,24.459375,Norte,2023,5,28,0,148,21.55,22.15,20.252857142857145
C0098,2023-05-29,19.24,24.827884615384612,63.2,24.827884615384612,Norte,2023,5,29,1,149,19.63,21.1,19.987142857142857
C0098,2023-05-30,19.7,24.46875,60.990625,24.46875,Norte,2023,5,30,2,150,19.24,20.63,19.854285714285712
C0098,2023-05-31,19.71,24.73125,59.59375,24.73125,Norte,2023,5,31,3,151,19.7,16.2,20.35571428571428
C0098,2023-06-01,15.43,24.7385989010989,59.446875,24.7385989010989,Norte,2023,6,1,4,152,19.71,19.93,19.712857142857143
C0098,2023-06-02,20.28,25.94375,58.56875,25.94375,Norte,2023,6,2,5,153,15.43,22.73,19.362857142857145
C0098,2023-06-03,17.03,25.059375,59.925,25.059375,Norte,2023,6,3,6,154,20.28,21.55,18.717142857142857
C0098,2023-06-04,17.33,25.415625,59.190625,25.415625,Norte,2023,6,4,0,155,17.03,19.63,18.388571428571428
C0098,2023-06-05,20.22,24.546875,57.71875,24.546875,Norte,2023,6,5,1,156,17.33,19.24,18.52857142857143
C0098,2023-06-06,19.23,24.465625,59.228125,24.465625,Norte,2023,6,6,2,157,20.22,19.7,18.46142857142857
C0098,2023-06-07,20.02,24.834375,59.975,24.834375,Norte,2023,6,7,3,158,19.23,19.71,18.505714285714284
C0098,2023-06-08,15.37,24.4375,58.915625,24.4375,Norte,2023,6,8,4,159,20.02,15.43,18.497142857142855
C0098,2023-06-09,22.79,25.8125,59.2875,25.8125,Norte,2023,6,9,5,160,15.37,20.28,18.85571428571429
C0098,2023-06-10,21.99,25.0375,63.99375,25.0375,Norte,2023,6,10,6,161,22.79,17.03,19.564285714285717
C0098,2023-06-11,22.77,25.040625,62.728125,25.040625,Norte,2023,6,11,0,162,21.99,17.33,20.34142857142857
C0098,2023-06-12,18.82,25.75625,60.915625,25.75625,Norte,2023,6,12,1,163,22.77,20.22,20.14142857142857
C0098,2023-06-13,20.19,23.571875,59.446875,23.571875,Norte,2023,6,13,2,164,18.82,19.23,20.27857142857143
C0098,2023-06-14,18.75,25.01294642857143,60.496875,25.01294642857143,Norte,2023,6,14,3,165,20.19,20.02,20.097142857142853
C0098,2023-06-15,16.27,24.440625,61.540625,24.440625,Norte,2023,6,15,4,166,18.75,15.37,20.225714285714286
C0098,2023-06-16,19.76,25.89375,60.53125,25.89375,Norte,2023,6,16,5,167,16.27,22.79,19.79285714285714
C0098,2023-06-17,18.0,23.809375,60.925,23.809375,Norte,2023,6,17,6,168,19.76,21.99,19.222857142857144
C0098,2023-06-18,19.63,27.034375,61.675,28.25,Norte,2023,6,18,0,169,18.0,22.77,18.774285714285718
C0098,2023-06-19,17.74,24.35625,58.734375,24.35625,Norte,2023,6,19,1,170,19.63,18.82,18.62
C0098,2023-06-20,22.5,25.521875,61.603125,25.521875,Norte,2023,6,20,2,171,17.74,20.19,18.949999999999996
C0098,2023-06-21,22.32,24.634375,57.19375,24.634375,Norte,2023,6,21,3,172,22.5,18.75,19.46
C0098,2023-06-22,21.7,24.2,59.121875,24.2,Norte,2023,6,22,4,173,22.32,16.27,20.235714285714284
C0098,2023-06-23,21.63,24.1625,61.16875,24.1625,Norte,2023,6,23,5,174,21.7,19.76,20.502857142857145
C0098,2023-06-24,19.53,24.92291666666667,61.48125,24.92291666666667,Norte,2023,6,24,6,175,21.63,18.0,20.72142857142857
C0098,2023-06-25,21.03,26.65625,60.8875,26.65625,Norte,2023,6,25,0,176,19.53,19.63,20.92142857142857
C0098,2023-06-26,16.04,25.128125,60.096875,25.128125,Norte,2023,6,26,1,177,21.03,17.74,20.678571428571423
C0098,2023-06-27,21.07,25.515625,63.5375,25.515625,Norte,2023,6,27,2,178,16.04,22.5,20.474285714285713
C0098,2023-06-28,17.16,24.115625,61.278125,24.115625,Norte,2023,6,28,3,179,21.07,22.32,19.737142857142857
C0098,2023-06-29,18.42,23.940625,61.325,23.940625,Norte,2023,6,29,4,180,17.16,21.7,19.268571428571427
C0099,2023-01-02,18.13,23.794117647058822,52.51764705882353,23.794117647058822,Centro,2023,1,2,1,2,16.1,,17.115000000000002
C0099,2023-01-03,14.64,22.9,61.35882352941176,22.9,Centro,2023,1,3,2,3,18.13,,16.290000000000003
C0099,2023-01-04,17.33,24.15882352941176,64.2235294117647,24.15882352941176,Centro,2023,1,4,3,4,14.64,,16.55
C0099,2023-01-05,19.83,24.87058823529412,59.05882352941177,24.87058823529412,Centro,2023,1,5,4,5,17.33,,17.206
C0099,2023-01-06,21.35,26.194117647058825,59.629411764705885,26.194117647058825,Centro,2023,1,6,5,6,19.83,,17.896666666666665
C0099,2023-01-07,16.4,23.905882352941177,61.752941176470586,23.905882352941177,Centro,2023,1,7,6,7,21.35,,17.68285714285714
C0099,2023-01-08,21.22,25.9,60.11764705882353,25.9,Centro,2023,1,8,0,8,16.4,16.1,18.414285714285715
C0099,2023-01-09,16.26,25.688235294117646,57.96470588235294,25.688235294117646,Centro,2023,1,9,1,9,21.22,18.13,18.14714285714286
C0099,2023-01-10,18.61,23.947058823529414,54.088235294117645,23.947058823529414,Centro,2023,1,10,2,10,16.26,14.64,18.714285714285715
C0099,2023-01-11,20.29,23.47058823529412,59.84705882352941,23.47058823529412,Centro,2023,1,11,3,11,18.61,17.33,19.13714285714286
C0099,2023-01-12,23.66,24.33529411764706,59.61764705882353,24.33529411764706,Centro,2023,1,12,4,12,20.29,19.83,19.684285714285714
C0099,2023-01-13,16.59,27.23529411764705,55.15294117647059,28.01,Centro,2023,1,13,5,13,23.66,21.35,19.004285714285714
C0099,2023-01-14,17.19,26.8,58.858823529411765,27.76,Centro,2023,1,14,6,14,16.59,16.4,19.117142857142856
C0099,2023-01-15,19.73,25.74705882352941,58.088235294117645,25.74705882352941,Centro,2023,1,15,0,15,17.19,21.22,18.904285714285717
C0099,2023-01-16,16.33,25.376470588235293,58.04705882352942,25.376470588235293,Centro,2023,1,16,1,16,19.73,16.26,18.914285714285715
C0099,2023-01-17,12.2,26.988235294117647,59.4,28.02,Centro,2023,1,17,2,17,16.33,18.61,17.99857142857143
C0099,2023-01-18,19.85,25.858823529411765,55.13529411764706,25.858823529411765,Centro,2023,1,18,3,18,12.2,20.29,17.935714285714287
C0099,2023-01-19,18.58,23.194117647058825,60.91176470588236,23.194117647058825,Centro,2023,1,19,4,19,19.85,23.66,17.21
C0099,2023-01-20,16.96,26.205882352941178,58.8,26.205882352941178,Centro,2023,1,20,5,20,18.58,16.59,17.262857142857143
C0099,2023-01-21,17.92,22.458823529411767,60.3764705882353,22.458823529411767,Centro,2023,1,21,6,21,16.96,17.19,17.36714285714286
C0099,2023-01-22,20.4,24.51764705882353,58.70588235294117,24.51764705882353,Centro,2023,1,22,0,22,17.92,19.73,17.46285714285714
C0099,2023-01-23,22.08,25.51764705882353,64.7235294117647,25.51764705882353,Centro,2023,1,23,1,23,20.4,16.33,18.284285714285712
C0099,2023-01-24,19.24,25.09243697478992,59.47058823529412,25.09243697478992,Centro,2023,1,24,2,24,22.08,12.2,19.29
C0099,2023-01-25,18.51,23.75294117647059,55.57647058823529,23.75294117647059,Centro,2023,1,25,3,25,19.24,19.85,19.09857142857143
C0099,2023-01-26,18.01,25.564705882352943,65.52352941176471,25.564705882352943,Centro,2023,1,26,4,26,18.51,18.58,19.017142857142858
C0099,2023-01-27,16.11,24.88235294117647,60.73529411764706,24.88235294117647,Centro,2023,1,27,5,27,18.01,16.96,18.895714285714288
C0099,2023-01-28,16.57,26.564705882352943,62.28235294117647,26.564705882352943,Centro,2023,1,28,6,28,16.11,17.92,18.702857142857145
C0099,2023-01-29,16.77,26.352941176470587,59.57647058823529,26.352941176470587,Centro,2023,1,29,0,29,16.57,20.4,18.184285714285714
C0099,2023-01-30,18.04,25.294117647058822,60.752941176470586,25.294117647058822,Centro,2023,1,30,1,30,16.77,22.08,17.607142857142858
C0099,2023-01-31,15.06,24.141176470588235,60.19411764705882,24.141176470588235,Centro,2023,1,31,2,31,18.04,19.24,17.009999999999998
C0099,2023-02-01,18.9,25.223529411764705,61.035294117647055,25.223529411764705,Centro,2023,2,1,3,32,15.06,18.51,17.065714285714286
C0099,2023-02-02,19.11,24.62941176470588,63.54705882352941,24.62941176470588,Centro,2023,2,2,4,33,18.9,18.01,17.222857142857144
C0099,2023-02-03,15.54,24.63529411764706,57.99411764705882,24.63529411764706,Centro,2023,2,3,5,34,19.11,16.11,17.141428571428573
C0099,2023-02-04,19.73,25.141176470588235,60.4,25.141176470588235,Centro,2023,2,4,6,35,15.54,16.57,17.592857142857145
C0099,2023-02-05,22.71,22.458823529411767,57.68235294117648,22.458823529411767,Centro,2023,2,5,0,36,19.73,16.77,18.44142857142857
C0099,2023-02-06,17.19,24.99411764705882,59.6,24.99411764705882,Centro,2023,2,6,1,37,22.71,18.04,18.32
C0099,2023-02-07,17.93,26.458823529411767,62.035294117647055,26.458823529411767,Centro,2023,2,7,2,38,17.19,15.06,18.73
C0099,2023-02-08,17.39,26.01176470588236,60.47647058823529,26.01176470588236,Centro,2023,2,8,3,39,17.93,18.9,18.514285714285716
C0099,2023-02-09,20.61,26.558823529411764,60.4,26.558823529411764,Centro,2023,2,9,4,40,17.39,19.11,18.728571428571428
C0099,2023-02-10,19.12,25.57058823529412,58.53529411764706,25.57058823529412,Centro,2023,2,10,5,41,20.61,15.54,19.240000000000002
C0099,2023-02-11,20.4,24.94117647058824,61.85294117647059,24.94117647058824,Centro,2023,2,11,6,42,19.12,19.73,19.335714285714285
C0099,2023-02-12,18.87,25.558823529411764,62.68235294117647,25.558823529411764,Centro,2023,2,12,0,43,20.4,22.71,18.78714285714286
C0099,2023-02-13,15.97,27.86470588235294,61.2764705882353,29.39,Centro,2023,2,13,1,44,18.87,17.19,18.61285714285714
C0099,2023-02-14,19.82,28.63529411764706,57.04117647058824,30.04,Centro,2023,2,14,2,45,15.97,17.93,18.882857142857144
C0099,2023-02-15,18.08,26.24705882352941,57.57058823529412,26.24705882352941,Centro,2023,2,15,3,46,19.82,17.39,18.981428571428573
C0099,2023-02-16,19.99,26.958823529411767,56.93529411764706,27.82,Centro,2023,2,16,4,47,18.08,20.61,18.892857142857142
C0099,2023-02-17,14.81,23.66470588235294,68.02941176470588,23.66470588235294,Centro,2023,2,17,5,48,19.99,19.12,18.277142857142856
C0099,2023-02-18,17.24,23.08823529411765,59.11764705882353,23.08823529411765,Centro,2023,2,18,6,49,14.81,20.4,17.825714285714287
C0099,2023-02-19,21.45,24.62941176470588,60.45294117647059,24.62941176470588,Centro,2023,2,19,0,50,17.24,18.87,18.194285714285716
C0099,2023-02-20,14.08,26.029411764705884,58.78823529411765,26.029411764705884,Centro,2023,2,20,1,51,21.45,15.97,17.924285714285713
C0099,2023-02-21,17.04,27.564705882352943,64.71176470588235,29.29,Centro,2023,2,21,2,52,14.08,19.82,17.527142857142856
C0099,2023-02-22,17.13,23.329411764705885,60.26470588235294,23.329411764705885,Centro,2023,2,22,3,53,17.04,18.08,17.39142857142857
C0099,2023-02-23,18.84,24.929411764705883,61.24117647058823,24.929411764705883,Centro,2023,2,23,4,54,17.13,19.99,17.22714285714286
C0099,2023-02-24,17.81,27.21764705882353,56.1764705882353,28.06,Centro,2023,2,24,5,55,18.84,14.81,17.655714285714286
C0099,2023-02-25,17.05,24.958823529411767,58.51176470588236,24.958823529411767,Centro,2023,2,25,6,56,17.81,17.24,17.62857142857143
C0099,2023-02-26,16.05,23.447058823529414,62.06470588235294,23.447058823529414,Centro,2023,2,26,0,57,17.05,21.45,16.857142857142858
C0099,2023-02-27,18.42,23.91176470588235,57.10588235294117,23.91176470588235,Centro,2023,2,27,1,58,16.05,14.08,17.47714285714286
C0099,2023-02-28,18.61,25.01764705882353,58.85294117647059,25.01764705882353,Centro,2023,2,28,2,59,18.42,17.04,17.701428571428572
C0099,2023-03-01,18.2,24.876470588235293,62.78235294117647,24.876470588235293,Centro,2023,3,1,3,60,18.61,17.13,17.854285714285716
C0099,2023-03-02,16.05,25.01764705882353,61.81764705882353,25.01764705882353,Centro,2023,3,2,4,61,18.2,18.84,17.455714285714286
C0099,2023-03-03,19.82,24.77647058823529,58.6235294117647,24.77647058823529,Centro,2023,3,3,5,62,16.05,17.81,17.74285714285714
C0099,2023-03-04,16.98,24.264705882352946,61.30588235294118,24.264705882352946,Centro,2023,3,4,6,63,19.82,17.05,17.732857142857146
C0099,2023-03-05,19.84,26.423529411764704,61.44117647058823,26.423529411764704,Centro,2023,3,5,0,64,16.98,16.05,18.274285714285714
C0099,2023-03-06,17.23,24.66470588235294,60.18235294117648,24.66470588235294,Centro,2023,3,6,1,65,19.84,18.42,18.104285714285716
C0099,2023-03-07,19.04,24.95294117647059,64.65882352941176,24.95294117647059,Centro,2023,3,7,2,66,17.23,18.61,18.165714285714284
C0099,2023-03-08,15.93,27.21176470588236,57.24117647058824,28.14,Centro,2023,3,8,3,67,19.04,18.2,17.841428571428573
C0099,2023-03-09,20.06,24.00588235294118,65.38823529411764,24.00588235294118,Centro,2023,3,9,4,68,15.93,16.05,18.414285714285715
C0099,2023-03-10,21.54,24.94117647058824,54.50588235294118,24.94117647058824,Centro,2023,3,10,5,69,20.06,19.82,18.66
C0099,2023-03-11,16.99,25.74705882352941,59.40588235294118,25.74705882352941,Centro,2023,3,11,6,70,21.54,16.98,18.66142857142857
C0099,2023-03-12,15.17,25.414285714285715,58.476470588235294,25.414285714285715,Centro,2023,3,12,0,71,16.99,19.84,17.994285714285713
C0099,2023-03-13,18.59,23.641176470588235,61.329411764705874,23.641176470588235,Centro,2023,3,13,1,72,15.17,17.23,18.18857142857143
C0099,2023-03-14,17.39,26.0,59.12352941176471,26.0,Centro,2023,3,14,2,73,18.59,19.04,17.952857142857145
C0099,2023-03-15,20.36,27.08823529411765,59.02941176470589,28.12,Centro,2023,3,15,3,74,17.39,15.93,18.585714285714285
C0099,2023-03-16,16.08,26.123529411764707,59.92941176470588,26.123529411764707,Centro,2023,3,16,4,75,20.36,20.06,18.017142857142858
C0099,2023-03-17,20.81,25.641176470588235,58.10588235294117,25.641176470588235,Centro,2023,3,17,5,76,16.08,21.54,17.912857142857142
C0099,2023-03-18,16.59,23.97647058823529,60.37058823529412,23.97647058823529,Centro,2023,3,18,6,77,20.81,16.99,17.855714285714285
C0099,2023-03-19,20.25,25.38235294117647,61.07647058823529,25.38235294117647,Centro,2023,3,19,0,78,16.59,15.17,18.58142857142857
C0099,2023-03-20,19.47,24.670588235294115,60.51176470588236,24.670588235294115,Centro,2023,3,20,1,79,20.25,18.59,18.707142857142856
C0099,2023-03-21,16.22,25.61176470588235,61.9470588235294,25.61176470588235,Centro,2023,3,21,2,80,19.47,17.39,18.54
C0099,2023-03-22,16.05,25.764705882352946,57.03529411764706,25.764705882352946,Centro,2023,3,22,3,81,16.22,20.36,17.924285714285713
C0099,2023-03-23,19.47,24.53529411764706,58.188235294117646,24.53529411764706,Centro,2023,3,23,4,82,16.05,16.08,18.40857142857143
C0099,2023-03-24,18.27,25.723529411764705,61.88235294117647,25.723529411764705,Centro,2023,3,24,5,83,19.47,20.81,18.045714285714286
C0099,2023-03-25,19.54,24.38823529411765,62.535294117647055,24.38823529411765,Centro,2023,3,25,6,84,18.27,16.59,18.467142857142854
C0099,2023-03-26,16.73,26.23529411764705,57.58235294117647,26.23529411764705,Centro,2023,3,26,0,85,19.54,20.25,17.96428571428571
C0099,2023-03-27,20.57,25.029411764705884,60.847058823529416,25.029411764705884,Centro,2023,3,27,1,86,16.73,19.47,18.12142857142857
C0099,2023-03-28,20.99,25.31764705882353,62.088235294117645,25.31764705882353,Centro,2023,3,28,2,87,20.57,16.22,18.802857142857142
C0099,2023-03-29,13.66,27.194117647058825,69.11176470588236,29.11,Centro,2023,3,29,3,88,20.99,16.05,18.46142857142857
C0099,2023-03-30,20.91,27.458823529411767,56.06470588235294,28.34,Centro,2023,3,30,4,89,13.66,19.47,18.66714285714286
C0099,2023-03-31,17.14,25.491443850267377,61.45882352941176,25.491443850267377,Centro,2023,3,31,5,90,20.91,18.27,18.505714285714284
C0099,2023-04-01,15.6,25.405659536541886,63.9470588235294,25.405659536541886,Centro,2023,4,1,6,91,17.14,19.54,17.94285714285714
C0099,2023-04-02,20.53,25.552718360071307,52.98823529411764,25.552718360071307,Centro,2023,4,2,0,92,15.6,16.73,18.485714285714284
C0099,2023-04-03,17.3,24.71764705882353,61.81764705882353,24.71764705882353,Centro,2023,4,3,1,93,20.53,20.57,18.018571428571427
C0099,2023-04-04,20.8,25.8,60.31764705882353,25.8,Centro,2023,4,4,2,94,17.3,20.99,17.99142857142857
C0099,2023-04-05,18.19,22.447058823529414,59.55294117647059,22.447058823529414,Centro,2023,4,5,3,95,20.8,13.66,18.638571428571428
C0099,2023-04-06,20.57,26.094117647058823,59.80588235294118,26.094117647058823,Centro,2023,4,6,4,96,18.19,20.91,18.59
C0099,2023-04-07,17.6,25.56154188948307,59.7,25.56154188948307,Centro,2023,4,7,5,97,20.57,17.14,18.655714285714286
C0099,2023-04-08,13.48,24.694117647058825,59.64705882352941,24.694117647058825,Centro,2023,4,8,6,98,17.6,15.6,18.35285714285714
C0099,2023-04-09,18.28,26.3,58.24117647058824,26.3,Centro,2023,4,9,0,99,13.48,20.53,18.031428571428574
C0099,2023-04-10,18.84,28.194117647058825,56.58235294117647,29.35,Centro,2023,4,10,1,100,18.28,17.3,18.251428571428573
C0099,2023-04-11,16.14,24.74117647058824,57.16470588235294,24.74117647058824,Centro,2023,4,11,2,101,18.84,20.8,17.585714285714285
C0099,2023-04-12,18.67,25.405882352941177,58.14117647058824,25.405882352941177,Centro,2023,4,12,3,102,16.14,18.19,17.654285714285717
C0099,2023-04-13,18.05,26.91764705882353,63.97647058823529,28.26,Centro,2023,4,13,4,103,18.67,20.57,17.294285714285714
C0099,2023-04-14,14.4,26.1,57.35294117647059,26.1,Centro,2023,4,14,5,104,18.05,17.6,16.837142857142858
C0099,2023-04-15,21.68,25.258823529411764,56.858823529411765,25.258823529411764,Centro,2023,4,15,6,105,14.4,13.48,18.00857142857143
C0099,2023-04-16,15.94,23.98235294117647,59.97058823529412,23.98235294117647,Centro,2023,4,16,0,106,21.68,18.28,17.674285714285713
C0099,2023-04-17,17.95,24.71176470588236,58.51764705882353,24.71176470588236,Centro,2023,4,17,1,107,15.94,18.84,17.547142857142855
C0099,2023-04-18,18.95,25.22941176470588,62.77058823529411,25.22941176470588,Centro,2023,4,18,2,108,17.95,16.14,17.94857142857143
C0099,2023-04-19,19.34,23.66470588235294,60.78235294117647,23.66470588235294,Centro,2023,4,19,3,109,18.95,18.67,18.044285714285717
C0099,2023-04-20,18.59,25.41176470588235,64.05882352941177,25.41176470588235,Centro,2023,4,20,4,110,19.34,18.05,18.121428571428574
C0099,2023-04-21,19.14,24.394117647058824,63.170588235294126,24.394117647058824,Centro,2023,4,21,5,111,18.59,14.4,18.798571428571428
C0099,2023-04-22,18.14,23.11176470588235,59.05882352941177,23.11176470588235,Centro,2023,4,22,6,112,19.14,21.68,18.292857142857144
C0099,2023-04-23,21.29,24.49411764705882,56.25882352941176,24.49411764705882,Centro,2023,4,23,0,113,18.14,15.94,19.057142857142857
C0099,2023-04-24,23.27,25.03529411764706,63.24117647058823,25.03529411764706,Centro,2023,4,24,1,114,21.29,17.95,19.81714285714286
C0099,2023-04-25,15.35,26.7,55.76470588235294,27.46,Centro,2023,4,25,2,115,23.27,18.95,19.302857142857142
C0099,2023-04-26,16.31,25.84117647058824,61.847058823529416,25.84117647058824,Centro,2023,4,26,3,116,15.35,19.34,18.869999999999997
C0099,2023-04-27,17.8,26.63529411764706,61.4470588235294,26.63529411764706,Centro,2023,4,27,4,117,16.31,18.59,18.75714285714286
C0099,2023-04-28,15.59,24.2,59.188235294117646,24.2,Centro,2023,4,28,5,118,17.8,19.14,18.25
C0099,2023-04-29,17.12,25.84705882352941,63.26470588235294,25.84705882352941,Centro,2023,4,29,6,119,15.59,18.14,18.104285714285716
C0099,2023-04-30,16.73,26.611764705882354,61.829411764705874,26.611764705882354,Centro,2023,4,30,0,120,17.12,21.29,17.452857142857145
C0099,2023-05-01,19.14,23.80588235294117,58.252941176470586,23.80588235294117,Centro,2023,5,1,1,121,16.73,23.27,16.862857142857145
C0099,2023-05-02,21.52,23.54705882352941,58.84705882352941,23.54705882352941,Centro,2023,5,2,2,122,19.14,15.35,17.744285714285716
C0099,2023-05-03,16.38,26.023529411764702,59.088235294117645,26.023529411764702,Centro,2023,5,3,3,123,21.52,16.31,17.754285714285714
C0099,2023-05-04,14.09,27.91764705882353,58.30588235294118,29.15,Centro,2023,5,4,4,124,16.38,17.8,17.224285714285713
C0099,2023-05-05,18.8,24.552941176470583,56.87647058823529,24.552941176470583,Centro,2023,5,5,5,125,14.09,15.59,17.68285714285714
C0099,2023-05-06,15.95,23.75294117647059,60.15294117647059,23.75294117647059,Centro,2023,5,6,6,126,18.8,17.12,17.515714285714285
C0099,2023-05-07,16.62,25.458823529411767,61.588235294117645,25.458823529411767,Centro,2023,5,7,0,127,15.95,16.73,17.5
C0099,2023-05-08,20.32,23.876470588235293,60.847058823529416,23.876470588235293,Centro,2023,5,8,1,128,16.62,19.14,17.66857142857143
C0099,2023-05-09,15.66,25.94117647058824,60.98823529411764,25.94117647058824,Centro,2023,5,9,2,129,20.32,21.52,16.83142857142857
C0099,2023-05-10,12.51,24.30588235294117,59.03529411764706,24.30588235294117,Centro,2023,5,10,3,130,15.66,16.38,16.27857142857143
C0099,2023-05-11,18.03,26.84705882352941,61.83529411764706,28.01,Centro,2023,5,11,4,131,12.51,14.09,16.841428571428573
C0099,2023-05-12,18.3,24.13529411764706,60.288235294117655,24.13529411764706,Centro,2023,5,12,5,132,18.03,18.8,16.77
